0,0.0,disconcerted[J]
1,6.667111140742716E-5,disconnect[V]
1,6.667111140742716E-5,discontinue[V]
1,6.667111140742716E-5,discord[N]
1,6.667111140742716E-5,discordant[J]
0,0.0,discour[N]
0,0.0,discourage[V]
2,1.3334222281485432E-4,discourse[N]
0,0.0,discourse[V]
3,2.000133342222815E-4,discover[V]
0,0.0,discovery[N]
0,0.0,discreetly[R]
0,0.0,discretion[N]
0,0.0,discriminate[V]
0,0.0,discursive[J]
0,0.0,discuss[V]
1,6.667111140742716E-5,discussion[N]
0,0.0,disdain[N]
0,0.0,disdain[V]
0,0.0,disdainful[J]
0,0.0,disdainfully[R]
0,0.0,disease[N]
0,0.0,disembark[V]
0,0.0,disengage[V]
1,6.667111140742716E-5,disfigure[V]
0,0.0,disgrace[N]
0,0.0,disgraced[J]
2,1.3334222281485432E-4,disgraceful[J]
1,6.667111140742716E-5,disguise[V]
2,1.3334222281485432E-4,disgust[N]
0,0.0,disgusted[J]
0,0.0,disgusting[J]
1,6.667111140742716E-5,dish[N]
0,0.0,dishonest[J]
0,0.0,dishonour[V]
0,0.0,dishonourable[J]
0,0.0,dishonoured[J]
0,0.0,disillusion[N]
2,1.3334222281485432E-4,dislike[N]
0,0.0,dislike[V]
0,0.0,dismally[R]
1,6.667111140742716E-5,dismay[N]
2,1.3334222281485432E-4,dismiss[V]
0,0.0,dismount[V]
0,0.0,disobedi[N]
0,0.0,disobedience[N]
0,0.0,disorder[N]
0,0.0,disorder[V]
0,0.0,disparity[N]
0,0.0,dispatch[N]
1,6.667111140742716E-5,dispatch[V]
0,0.0,dispel[V]
0,0.0,dispensary[J]
2,1.3334222281485432E-4,disperse[V]
0,0.0,dispersion[N]
9,6.000400026668444E-4,display[N]
6,4.00026668444563E-4,display[V]
0,0.0,displease[V]
0,0.0,displeased[J]
0,0.0,displeasure[N]
0,0.0,dispooint[V]
0,0.0,disposable[J]
0,0.0,disposal[N]
2,1.3334222281485432E-4,dispose[V]
1,6.667111140742716E-5,disposed[J]
2,1.3334222281485432E-4,disposition[N]
0,0.0,dispraise[N]
0,0.0,dispute[N]
3,2.000133342222815E-4,dispute[V]
0,0.0,disr[N]
0,0.0,disraeli[N]
0,0.0,disraelus[N]
1,6.667111140742716E-5,disregard[V]
1,6.667111140742716E-5,dissatisfaction[N]
0,0.0,dissatisfied[J]
0,0.0,dissatisfy[V]
1,6.667111140742716E-5,dissent[N]
2,1.3334222281485432E-4,dissent[V]
0,0.0,dissertation[N]
0,0.0,dissipate[V]
0,0.0,dissipation[N]
0,0.0,dissolution[N]
2,1.3334222281485432E-4,dissolve[V]
1,6.667111140742716E-5,dissonance[N]
2,1.3334222281485432E-4,dissonant[J]
5,3.333555570371358E-4,distance[N]
5,3.333555570371358E-4,distant[J]
0,0.0,distantly[R]
1,6.667111140742716E-5,distin[J]
1,6.667111140742716E-5,distinct[J]
4,2.6668444562970864E-4,distinction[N]
3,2.000133342222815E-4,distinctly[R]
3,2.000133342222815E-4,distinctness[N]
3,2.000133342222815E-4,distinguish[V]
17,0.0011334088939262618,distinguished[J]
1,6.667111140742716E-5,distort[V]
0,0.0,distortion[N]
0,0.0,distract[V]
0,0.0,distracting[J]
0,0.0,distraction[N]
0,0.0,distraught[J]
2,1.3334222281485432E-4,distress[N]
1,6.667111140742716E-5,distressed[J]
0,0.0,distribute[V]
0,0.0,district[N]
1,6.667111140742716E-5,distrust[V]
4,2.6668444562970864E-4,disturb[V]
1,6.667111140742716E-5,disturbance[N]
1,6.667111140742716E-5,disturbing[J]
0,0.0,disultary[J]
0,0.0,dition[N]
0,0.0,ditto[N]
0,0.0,ditto[V]
2,1.3334222281485432E-4,ditty[N]
0,0.0,diuer[N]
0,0.0,diuerse[J]
0,0.0,diurch[N]
1,6.667111140742716E-5,diva[N]
1,6.667111140742716E-5,dive[V]
0,0.0,diver[N]
0,0.0,diversified[J]
0,0.0,diversify[V]
0,0.0,diversion[N]
0,0.0,divert[V]
1,6.667111140742716E-5,divertissement[N]
1,6.667111140742716E-5,divide[V]
0,0.0,dividend[N]
5,3.333555570371358E-4,divine[J]
1,6.667111140742716E-5,divine[N]
1,6.667111140742716E-5,divine[V]
3,2.000133342222815E-4,divinely[R]
0,0.0,diviner[N]
0,0.0,diving[J]
0,0.0,divinity[N]
2,1.3334222281485432E-4,division[N]
0,0.0,divorce[N]
0,0.0,divulge[V]
0,0.0,dixon[N]
0,0.0,dizzily[R]
0,0.0,doak[V]
1,6.667111140742716E-5,doch[N]
0,0.0,dock[V]
1,6.667111140742716E-5,doctor[N]
0,0.0,doctoring[N]
0,0.0,doctrinal[J]
0,0.0,doctrine[N]
0,0.0,document[N]
0,0.0,dodo[N]
0,0.0,dodsley[N]
1,6.667111140742716E-5,doff[V]
0,0.0,dog-eared[J]
1,6.667111140742716E-5,doge[N]
0,0.0,doggerel[N]
0,0.0,doings[N]
0,0.0,doit[F]
1,6.667111140742716E-5,dolce[F]
0,0.0,doll[N]
2,1.3334222281485432E-4,dollar[N]
0,0.0,dolly[R]
1,6.667111140742716E-5,dolphin[N]
1,6.667111140742716E-5,dom-chor[N]
0,0.0,doman[N]
0,0.0,dombey[N]
0,0.0,dome[N]
2,1.3334222281485432E-4,domestic[J]
0,0.0,domestica[N]
0,0.0,dominate[V]
1,6.667111140742716E-5,domine[N]
0,0.0,domingo[N]
0,0.0,dominicale[J]
0,0.0,dominican[J]
0,0.0,dominick[N]
0,0.0,dominion[N]
1,6.667111140742716E-5,dominum[N]
0,0.0,don?t[F]
0,0.0,donation[N]
7,4.6669777985199013E-4,donizetti[N]
2,1.3334222281485432E-4,donizettus[N]
0,0.0,donn[N]
14,9.333955597039803E-4,donna[N]
0,0.0,donne[N]
1,6.667111140742716E-5,donner[N]
0,0.0,donovan[N]
1,6.667111140742716E-5,doodle[F]
0,0.0,doomsday[N]
0,0.0,doone[N]
0,0.0,door-keeper[N]
11,7.333822254816988E-4,door[N]
0,0.0,doorway[N]
0,0.0,dora[N]
0,0.0,dora[V]
1,6.667111140742716E-5,dorato[N]
0,0.0,dore[N]
0,0.0,dorf[N]
1,6.667111140742716E-5,dorina[F]
0,0.0,dorking[N]
0,0.0,dorothy[N]
0,0.0,dorrit[N]
0,0.0,dost[F]
0,0.0,dost[N]
0,0.0,dostoevsky[N]
0,0.0,doth[V]
1,6.667111140742716E-5,dottoressa[N]
1,6.667111140742716E-5,double-bass[J]
2,1.3334222281485432E-4,double-bass[N]
4,2.6668444562970864E-4,double[J]
0,0.0,doubloon[N]
1,6.667111140742716E-5,doubly[R]
16,0.0010667377825188346,doubt[N]
1,6.667111140742716E-5,doubt[V]
0,0.0,doubtedly[R]
0,0.0,doubtful[J]
2,1.3334222281485432E-4,doubtless[J]
1,6.667111140742716E-5,doubtless[V]
0,0.0,doughty[J]
1,6.667111140742716E-5,dougla[N]
0,0.0,dover[N]
1,6.667111140742716E-5,dover[V]
0,0.0,dowager[N]
0,0.0,dowling[N]
0,0.0,down-stair[N]
0,0.0,down-stroke[N]
0,0.0,downe[V]
0,0.0,downfall[N]
0,0.0,downing[N]
0,0.0,downright[R]
0,0.0,downs[N]
1,6.667111140742716E-5,downstairs[N]
1,6.667111140742716E-5,doyen[N]
0,0.0,doyle[N]
0,0.0,doze[V]
5,3.333555570371358E-4,dozen[N]
0,0.0,dpne[V]
0,0.0,dracke[F]
3,2.000133342222815E-4,drag[V]
0,0.0,dragon[N]
0,0.0,drain[V]
0,0.0,drake[N]
13,8.667244482965531E-4,drama[N]
4,2.6668444562970864E-4,dramas[N]
12,8.00053336889126E-4,dramatic[J]
0,0.0,dramatique[N]
1,6.667111140742716E-5,dramatis[N]
0,0.0,dramatist[N]
1,6.667111140742716E-5,dramatize[V]
0,0.0,draper[N]
1,6.667111140742716E-5,drapery[N]
1,6.667111140742716E-5,draught[N]
15,0.0010000666711114075,draw[V]
1,6.667111140742716E-5,drawback[N]
0,0.0,drawer[N]
0,0.0,drawing-room[N]
1,6.667111140742716E-5,drawing[N]
0,0.0,drawl[N]
1,6.667111140742716E-5,drawl[V]
1,6.667111140742716E-5,drawling[J]
0,0.0,drayton[N]
0,0.0,dread[N]
0,0.0,dread[V]
1,6.667111140742716E-5,dreaded[J]
1,6.667111140742716E-5,dreadful[J]
0,0.0,dreadful[N]
0,0.0,dreadfully[R]
3,2.000133342222815E-4,dream[N]
3,2.000133342222815E-4,dream[V]
0,0.0,dreamer[N]
0,0.0,dreamy[J]
0,0.0,dreary[J]
0,0.0,dreier[N]
0,0.0,dreiser?s[N]
0,0.0,dreiser[N]
0,0.0,drench[V]
5,3.333555570371358E-4,dresden[N]
5,3.333555570371358E-4,dress[N]
3,2.000133342222815E-4,dress[V]
0,0.0,dresser[N]
0,0.0,dressing-room[N]
0,0.0,dribbling[N]
0,0.0,drift[N]
1,6.667111140742716E-5,drilling[N]
0,0.0,drily[R]
0,0.0,drink[N]
2,1.3334222281485432E-4,drink[V]
3,2.000133342222815E-4,drinking[N]
6,4.00026668444563E-4,drive[V]
0,0.0,driver[N]
0,0.0,driving[N]
1,6.667111140742716E-5,drolly[R]
0,0.0,drone[N]
0,0.0,droop[V]
0,0.0,drop[N]
2,1.3334222281485432E-4,drop[V]
0,0.0,drought[N]
0,0.0,drowned[J]
1,6.667111140742716E-5,druid[N]
0,0.0,druiy[N]
7,4.6669777985199013E-4,drum[N]
6,4.00026668444563E-4,drum[V]
2,1.3334222281485432E-4,drummer[N]
1,6.667111140742716E-5,drunk[J]
0,0.0,drunken[J]
0,0.0,druriolanus[V]
0,0.0,drury-lane[J]
30,0.002000133342222815,drury[N]
3,2.000133342222815E-4,drury[V]
0,0.0,druse[N]
0,0.0,dryden?s[N]
1,6.667111140742716E-5,dryden[N]
3,2.000133342222815E-4,dublin[N]
2,1.3334222281485432E-4,dublin[V]
0,0.0,ducat[N]
0,0.0,duce[N]
0,0.0,duch[N]
10,6.667111140742716E-4,duchess[N]
0,0.0,duchesse[F]
0,0.0,duchesse[J]
2,1.3334222281485432E-4,duchesse[N]
0,0.0,duckworth[N]
1,6.667111140742716E-5,ductor[N]
1,6.667111140742716E-5,dudley[J]
0,0.0,dudley[N]
0,0.0,duel[N]
0,0.0,duel[V]
0,0.0,duellist[N]
1,6.667111140742716E-5,duenna[N]
14,9.333955597039803E-4,duet[N]
3,2.000133342222815E-4,dufferin[N]
1,6.667111140742716E-5,dugazzon[N]
13,8.667244482965531E-4,duke[N]
1,6.667111140742716E-5,dukedom[N]
1,6.667111140742716E-5,dulci[N]
1,6.667111140742716E-5,dulciana[N]
1,6.667111140742716E-5,dulcimer[N]
6,4.00026668444563E-4,dull[J]
0,0.0,dulness[N]
0,0.0,duly[R]
0,0.0,duma[N]
0,0.0,dumas-maquet[J]
1,6.667111140742716E-5,dumb[J]
0,0.0,dumfry[N]
0,0.0,dumont[N]
0,0.0,dumt[V]
0,0.0,dunallen[N]
0,0.0,dunbar[N]
1,6.667111140742716E-5,duncan[N]
0,0.0,duncan[V]
0,0.0,dunciad[N]
0,0.0,duncombe[N]
0,0.0,dunda[N]
0,0.0,dundas[N]
0,0.0,dundee[N]
0,0.0,dungeon[N]
0,0.0,dunghill[N]
0,0.0,dunkirk[N]
0,0.0,dunkirk[V]
0,0.0,dunlop[N]
0,0.0,dunmow[N]
0,0.0,dunn[N]
1,6.667111140742716E-5,dunque[J]
0,0.0,dunsden[N]
0,0.0,dunstan[N]
0,0.0,dupe[N]
1,6.667111140742716E-5,dupe[V]
0,0.0,duplicate[V]
0,0.0,dupont[N]
1,6.667111140742716E-5,dupuis[N]
0,0.0,dupuytren[N]
1,6.667111140742716E-5,durand[N]
1,6.667111140742716E-5,duration[N]
1,6.667111140742716E-5,duretete[N]
0,0.0,durst[F]
1,6.667111140742716E-5,dusk[N]
1,6.667111140742716E-5,dusseck[N]
0,0.0,dussel[N]
3,2.000133342222815E-4,dusseldorf[N]
0,0.0,dust[N]
0,0.0,dusty[J]
0,0.0,dutch[J]
6,4.00026668444563E-4,duty[N]
0,0.0,dwarf[N]
1,6.667111140742716E-5,dwarf[V]
0,0.0,dwell[N]
2,1.3334222281485432E-4,dwell[V]
0,0.0,dwelling[N]
0,0.0,dwelt[N]
0,0.0,dyche[V]
1,6.667111140742716E-5,dynamic[J]
0,0.0,eadalus[N]
1,6.667111140742716E-5,eager[J]
1,6.667111140742716E-5,eagerly[R]
1,6.667111140742716E-5,eagerness[N]
0,0.0,eaglan[N]
0,0.0,eagle[N]
0,0.0,eaincy[N]
0,0.0,ealing[N]
1,6.667111140742716E-5,eame[N]
0,0.0,eansom[N]
4,2.6668444562970864E-4,earl[N]
0,0.0,earl[V]
6,4.00026668444563E-4,earlier[J]
1,6.667111140742716E-5,earlier[R]
1,6.667111140742716E-5,earliest[J]
10,6.667111140742716E-4,early[J]
5,3.333555570371358E-4,early[R]
4,2.6668444562970864E-4,earn[V]
0,0.0,earnest[J]
2,1.3334222281485432E-4,earnest[N]
0,0.0,earnestly[R]
2,1.3334222281485432E-4,earnestness[N]
0,0.0,earnings[N]
2,1.3334222281485432E-4,earth[N]
2,1.3334222281485432E-4,earthly[J]
6,4.00026668444563E-4,ease[N]
1,6.667111140742716E-5,easier[J]
6,4.00026668444563E-4,easily[R]
0,0.0,east[J]
0,0.0,eastbourne[N]
0,0.0,easter[N]
0,0.0,eastern[J]
0,0.0,eastlake[N]
0,0.0,easy-going[J]
12,8.00053336889126E-4,easy[J]
0,0.0,eatable[J]
0,0.0,eatables[N]
0,0.0,eate[V]
3,2.000133342222815E-4,eating[N]
2,1.3334222281485432E-4,eaton[N]
0,0.0,eaton[V]
0,0.0,eautiful[J]
0,0.0,ecce[F]
1,6.667111140742716E-5,eccentric[J]
1,6.667111140742716E-5,eccentricity[N]
0,0.0,ecclesiaste[N]
3,2.000133342222815E-4,ecclesiastical[J]
0,0.0,ecclesiasticus[N]
1,6.667111140742716E-5,echo[N]
2,1.3334222281485432E-4,echo[V]
3,2.000133342222815E-4,eclat[N]
1,6.667111140742716E-5,eclipse[N]
0,0.0,economical[J]
0,0.0,economics[N]
0,0.0,economy[N]
0,0.0,ecouen[N]
1,6.667111140742716E-5,ecstacy[N]
0,0.0,ecstasy[N]
0,0.0,ecstatic[J]
0,0.0,eddy[V]
0,0.0,edensor[J]
0,0.0,edgar[N]
1,6.667111140742716E-5,edgardo[N]
0,0.0,edge[N]
0,0.0,edgermond[N]
0,0.0,edgeworth[N]
0,0.0,ediface[N]
3,2.000133342222815E-4,edification[N]
0,0.0,edifice[N]
0,0.0,edify[V]
1,6.667111140742716E-5,edifying[J]
7,4.6669777985199013E-4,edinburgh[N]
0,0.0,edinderry[V]
0,0.0,edinr[N]
0,0.0,edit[V]
0,0.0,edith[N]
0,0.0,edith[V]
0,0.0,editing[N]
0,0.0,edition[N]
2,1.3334222281485432E-4,editor[N]
0,0.0,editorial[N]
0,0.0,editorship[N]
0,0.0,edmund[J]
0,0.0,edmund[N]
0,0.0,edmund[V]
0,0.0,edom[N]
1,6.667111140742716E-5,edouard[F]
2,1.3334222281485432E-4,edouard[N]
3,2.000133342222815E-4,educate[V]
3,2.000133342222815E-4,education[N]
0,0.0,educational[J]
0,0.0,educator[N]
0,0.0,edward[F]
4,2.6668444562970864E-4,edward[J]
8,5.333688912594173E-4,edward[N]
1,6.667111140742716E-5,edward[V]
0,0.0,edwin[N]
0,0.0,eecamier[F]
0,0.0,eeed[N]
0,0.0,eegiment[N]
0,0.0,eemain[N]
0,0.0,eerie[J]
0,0.0,eestoration[N]
1,6.667111140742716E-5,eeszke[F]
1,6.667111140742716E-5,eeszke[N]
0,0.0,eevolution[N]
1,6.667111140742716E-5,efface[V]
1,6.667111140742716E-5,effaced[J]
57,0.003800253350223348,effect[N]
0,0.0,effect[V]
6,4.00026668444563E-4,effective[J]
2,1.3334222281485432E-4,effectively[R]
0,0.0,effectually[R]
0,0.0,effete[J]
0,0.0,efficacious[J]
0,0.0,efficiency[N]
2,1.3334222281485432E-4,efficient[J]
0,0.0,efficiently[R]
13,8.667244482965531E-4,effort[N]
0,0.0,effortless[J]
1,6.667111140742716E-5,effusion[N]
0,0.0,efiect[N]
0,0.0,eger[N]
0,0.0,egerton[N]
1,6.667111140742716E-5,egmont[N]
1,6.667111140742716E-5,egmont[V]
0,0.0,ego-centrism[N]
0,0.0,egoism[N]
0,0.0,egoist[N]
0,0.0,egotist[N]
2,1.3334222281485432E-4,egypt[N]
0,0.0,eien[F]
12,8.00053336889126E-4,eight[C]
1,6.667111140742716E-5,eighteen[C]
0,0.0,eighteenth[J]
0,0.0,eighteenth[N]
1,6.667111140742716E-5,eightieth[N]
1,6.667111140742716E-5,eighty[C]
1,6.667111140742716E-5,eighty[N]
1,6.667111140742716E-5,eiler[N]
3,2.000133342222815E-4,either[C]
0,0.0,either[D]
1,6.667111140742716E-5,either[R]
0,0.0,eject[V]
1,6.667111140742716E-5,elaborate[J]
0,0.0,elaborately[R]
1,6.667111140742716E-5,elaborateness[N]
1,6.667111140742716E-5,elan[N]
0,0.0,elapse[V]
1,6.667111140742716E-5,elation[N]
4,2.6668444562970864E-4,elder[J]
0,0.0,elder[N]
0,0.0,elderly[J]
0,0.0,eldest[J]
0,0.0,eldon[N]
0,0.0,eleanor[N]
1,6.667111140742716E-5,elect[V]
0,0.0,election[N]
0,0.0,electo[N]
3,2.000133342222815E-4,elector[N]
1,6.667111140742716E-5,electoral[J]
0,0.0,electorate[N]
0,0.0,electra[N]
1,6.667111140742716E-5,electrical[J]
1,6.667111140742716E-5,electrify[V]
2,1.3334222281485432E-4,electrifying[J]
2,1.3334222281485432E-4,elegance[N]
0,0.0,elegant-looking[J]
1,6.667111140742716E-5,elegant[J]
0,0.0,elegant[N]
0,0.0,elegantly[R]
1,6.667111140742716E-5,elegiac[J]
0,0.0,elegy[N]
0,0.0,elektra[F]
1,6.667111140742716E-5,elektra[N]
5,3.333555570371358E-4,element[N]
1,6.667111140742716E-5,elephantine[J]
1,6.667111140742716E-5,elevate[V]
1,6.667111140742716E-5,elevation[N]
9,6.000400026668444E-4,eleven[N]
0,0.0,eleventh[J]
1,6.667111140742716E-5,elgar[J]
0,0.0,elia[N]
3,2.000133342222815E-4,elicit[V]
6,4.00026668444563E-4,elijah[N]
0,0.0,eliot[J]
0,0.0,eliot[N]
1,6.667111140742716E-5,elisabetta[F]
1,6.667111140742716E-5,elisir[F]
0,0.0,eliza[F]
0,0.0,eliza[N]
1,6.667111140742716E-5,elizabeth[F]
0,0.0,elizabeth[N]
0,0.0,elizabeth[V]
1,6.667111140742716E-5,ella[N]
0,0.0,ellangowan[N]
0,0.0,elle[F]
0,0.0,ellen[N]
0,0.0,ellen[V]
1,6.667111140742716E-5,ellenborough[N]
0,0.0,elles[F]
0,0.0,ellesmere[R]
1,6.667111140742716E-5,elleviou[N]
0,0.0,elley[N]
0,0.0,elli[N]
0,0.0,ellinor[N]
0,0.0,ellis[N]
2,1.3334222281485432E-4,elliston[N]
0,0.0,elm-tree[N]
0,0.0,elme[N]
0,0.0,elmerick[N]
0,0.0,elocution[N]
0,0.0,eloisa[N]
1,6.667111140742716E-5,eloquence[N]
1,6.667111140742716E-5,eloquent[J]
0,0.0,else[J]
6,4.00026668444563E-4,else[R]
3,2.000133342222815E-4,elsewhere[R]
0,0.0,elsmere[J]
0,0.0,elsmere[N]
0,0.0,elton[N]
0,0.0,elton[V]
0,0.0,elucidation[N]
1,6.667111140742716E-5,elvey[N]
1,6.667111140742716E-5,elvira[N]
0,0.0,elysian[J]
0,0.0,emanation[N]
0,0.0,emancipate[V]
1,6.667111140742716E-5,embankment[N]
0,0.0,embark[V]
0,0.0,embarrass[V]
2,1.3334222281485432E-4,embarrassment[N]
0,0.0,embassador[N]
4,2.6668444562970864E-4,embassy[N]
0,0.0,embellish[V]
2,1.3334222281485432E-4,embellishment[N]
0,0.0,ember[N]
0,0.0,emblem[N]
1,6.667111140742716E-5,emblematic[J]
3,2.000133342222815E-4,embodiment[N]
0,0.0,embonpoint[J]
1,6.667111140742716E-5,embrace[V]
0,0.0,embroider[V]
0,0.0,embroidered[J]
3,2.000133342222815E-4,embroidery[N]
0,0.0,embryo[N]
0,0.0,emerge[V]
0,0.0,emergency[N]
0,0.0,emerson[N]
1,6.667111140742716E-5,emigrate[V]
1,6.667111140742716E-5,emil[N]
0,0.0,emile[F]
0,0.0,emile[N]
0,0.0,emily[N]
0,0.0,emily[R]
1,6.667111140742716E-5,eminence[N]
4,2.6668444562970864E-4,eminent[J]
2,1.3334222281485432E-4,eminently[R]
0,0.0,emma[F]
1,6.667111140742716E-5,emma[N]
0,0.0,emmeline[N]
0,0.0,emmerson[N]
0,0.0,emolument[N]
5,3.333555570371358E-4,emotion[N]
2,1.3334222281485432E-4,emotional[J]
1,6.667111140742716E-5,empassioned[J]
13,8.667244482965531E-4,emperor[N]
0,0.0,emphasis[N]
1,6.667111140742716E-5,emphatic[J]
2,1.3334222281485432E-4,emphatically[R]
1,6.667111140742716E-5,empire[N]
8,5.333688912594173E-4,employ[V]
0,0.0,employe[N]
0,0.0,employment[N]
1,6.667111140742716E-5,empress[N]
1,6.667111140742716E-5,empty[J]
0,0.0,empty[V]
0,0.0,emulate[V]
0,0.0,emxmerate[V]
6,4.00026668444563E-4,enable[V]
0,0.0,enact[V]
0,0.0,enamoured[J]
0,0.0,encamp[V]
0,0.0,ence[N]
4,2.6668444562970864E-4,enchant[V]
1,6.667111140742716E-5,enchanted[J]
1,6.667111140742716E-5,enchanting[J]
1,6.667111140742716E-5,enchantress[N]
0,0.0,encircle[V]
0,0.0,enclosed[J]
0,0.0,enclosure[N]
0,0.0,encomium[N]
3,2.000133342222815E-4,encore[N]
5,3.333555570371358E-4,encore[V]
0,0.0,encounter[N]
0,0.0,encounter[V]
2,1.3334222281485432E-4,encourage[V]
2,1.3334222281485432E-4,encouragement[N]
1,6.667111140742716E-5,encouraging[J]
0,0.0,encroaclimeiit[N]
0,0.0,encyclopaedia[N]
0,0.0,encyclopedia[N]
0,0.0,endeav[N]
0,0.0,endeavor[N]
2,1.3334222281485432E-4,endeavor[V]
3,2.000133342222815E-4,endeavour[N]
2,1.3334222281485432E-4,endeavour[V]
0,0.0,endeavoured[F]
0,0.0,endeed[J]
0,0.0,endent[V]
1,6.667111140742716E-5,endersohn[J]
0,0.0,endless[J]
1,6.667111140742716E-5,endorsement[N]
0,0.0,endowed[J]
0,0.0,endurance[J]
1,6.667111140742716E-5,endure[V]
2,1.3334222281485432E-4,enduring[J]
1,6.667111140742716E-5,enea[N]
0,0.0,eneid[N]
0,0.0,enemy[N]
0,0.0,energetic[J]
6,4.00026668444563E-4,energy[N]
0,0.0,enfant[F]
1,6.667111140742716E-5,enfant[J]
0,0.0,enfield[N]
34,0.0022668177878525236,engage[V]
12,8.00053336889126E-4,engagement[N]
0,0.0,engaging[J]
1,6.667111140742716E-5,engender[V]
0,0.0,engineer[N]
29,0.0019334622308153878,england[N]
7,4.6669777985199013E-4,england[V]
1,6.667111140742716E-5,english-speaking[J]
37,0.002466831122074805,english[J]
1,6.667111140742716E-5,english[N]
4,2.6668444562970864E-4,englishman[N]
0,0.0,englishwoman[N]
0,0.0,englsh[J]
0,0.0,engrave[V]
0,0.0,engraving[N]
0,0.0,engross[V]
1,6.667111140742716E-5,enhance[V]
1,6.667111140742716E-5,enharmonic[J]
0,0.0,enim[N]
9,6.000400026668444E-4,enjoy[V]
1,6.667111140742716E-5,enjoyable[J]
3,2.000133342222815E-4,enjoyment[N]
0,0.0,enlargement[N]
0,0.0,enlighten[V]
0,0.0,enlightenment[N]
1,6.667111140742716E-5,enliven[V]
0,0.0,ennui[N]
1,6.667111140742716E-5,enoch[F]
3,2.000133342222815E-4,enormous[J]
0,0.0,enormously[R]
6,4.00026668444563E-4,enough[J]
14,9.333955597039803E-4,enough[R]
0,0.0,enquire[V]
0,0.0,enraged[J]
1,6.667111140742716E-5,enrapture[V]
1,6.667111140742716E-5,enrich[V]
1,6.667111140742716E-5,enrico[N]
0,0.0,enrol[V]
5,3.333555570371358E-4,ensemble[N]
0,0.0,ensign[N]
1,6.667111140742716E-5,ensnare[V]
1,6.667111140742716E-5,ensue[V]
1,6.667111140742716E-5,ensure[V]
0,0.0,entail[V]
0,0.0,entend[V]
1,6.667111140742716E-5,entendre[N]
11,7.333822254816988E-4,enter[V]
0,0.0,enterino[N]
0,0.0,enterprise[N]
1,6.667111140742716E-5,enterprising[J]
0,0.0,enterprize[N]
3,2.000133342222815E-4,entertain[V]
0,0.0,entertaining[J]
8,5.333688912594173E-4,entertainment[N]
1,6.667111140742716E-5,enthral[V]
0,0.0,enthronement[N]
14,9.333955597039803E-4,enthusiasm[N]
1,6.667111140742716E-5,enthusiast[N]
15,0.0010000666711114075,enthusiastic[J]
4,2.6668444562970864E-4,enthusiastically[R]
7,4.6669777985199013E-4,entire[J]
9,6.000400026668444E-4,entirely[R]
2,1.3334222281485432E-4,entirety[N]
13,8.667244482965531E-4,entitle[V]
0,0.0,entourage[N]
0,0.0,entrails[N]
4,2.6668444562970864E-4,entrance[N]
0,0.0,entrance[V]
0,0.0,entre[F]
0,0.0,entreat[V]
0,0.0,entreated[F]
2,1.3334222281485432E-4,entreaty[N]
0,0.0,entree[F]
0,0.0,entrepreneur[N]
0,0.0,entrust[V]
0,0.0,entry[N]
0,0.0,enumerate[V]
1,6.667111140742716E-5,enunciate[V]
2,1.3334222281485432E-4,enunciation[N]
0,0.0,environs[N]
2,1.3334222281485432E-4,envy[N]
1,6.667111140742716E-5,enzo[N]
0,0.0,eobert[N]
0,0.0,eobespierre[N]
0,0.0,eocca[F]
0,0.0,eockade[N]
0,0.0,eoncesvalle[N]
0,0.0,eose[N]
0,0.0,eothen[N]
0,0.0,eoyal[J]
0,0.0,epic[N]
0,0.0,epick[N]
0,0.0,epictetus[N]
1,6.667111140742716E-5,epidemic[J]
0,0.0,epigram[N]
0,0.0,epigraph[N]
4,2.6668444562970864E-4,episcopal[J]
3,2.000133342222815E-4,episode[N]
0,0.0,epistle[N]
0,0.0,epitaph[N]
0,0.0,epitectus[N]
1,6.667111140742716E-5,epithet[N]
0,0.0,epitome[N]
0,0.0,epoux[F]
1,6.667111140742716E-5,epping[N]
6,4.00026668444563E-4,equal[J]
2,1.3334222281485432E-4,equal[V]
1,6.667111140742716E-5,equality[N]
4,2.6668444562970864E-4,equally[R]
1,6.667111140742716E-5,equip[V]
2,1.3334222281485432E-4,equipage[N]
0,0.0,equipment[N]
0,0.0,equivalent[N]
1,6.667111140742716E-5,equivocal[J]
0,0.0,equivoque[N]
0,0.0,erance[N]
1,6.667111140742716E-5,erda[N]
2,1.3334222281485432E-4,erect[V]
0,0.0,erection[N]
0,0.0,erican[N]
4,2.6668444562970864E-4,ernanus[N]
3,2.000133342222815E-4,ernest[N]
1,6.667111140742716E-5,ernst[J]
3,2.000133342222815E-4,ernst[N]
1,6.667111140742716E-5,eroica[N]
0,0.0,errand[N]
0,0.0,erratic[J]
2,1.3334222281485432E-4,error[N]
0,0.0,erry[N]
0,0.0,erse[J]
0,0.0,erskine[N]
1,6.667111140742716E-5,erste[J]
0,0.0,erudition[N]
0,0.0,eruption[N]
0,0.0,escape[N]
4,2.6668444562970864E-4,escape[V]
0,0.0,esclandre[N]
1,6.667111140742716E-5,escort[N]
1,6.667111140742716E-5,escort[V]
0,0.0,esdras[F]
0,0.0,esex[N]
0,0.0,eskdalemuir[N]
3,2.000133342222815E-4,esmeralda[F]
0,0.0,esmond[N]
0,0.0,especial[J]
16,0.0010667377825188346,especially[R]
0,0.0,esplanade[N]
0,0.0,esprit[F]
0,0.0,esrkine[N]
0,0.0,essay[N]
0,0.0,esse[F]
0,0.0,essence[N]
